304.9695	68.31	12	0.27
2496.7503	86.13	58	0.91
6873.3126	26.73	90	0.8
711.9288	64.35	4	0.98
578.9421	70.29	82	0.87
3808.6191	42.57	12	0.26
6128.3871	37.62	18	0.77
1480.8519	50.49	17	0.79
4578.5421	21.78	23	0.27
7318.2681	46.53	33	0.58
1953.8046	41.58	78	0.79
9080.0919	5.94	63	0.24
6443.3556	62.37	2	0.29
3372.6627	31.68	73	0.3
8003.1996	43.56	96	0.51
8249.175	89.1	89	0.12
8815.1184	58.41	54	0.22
2511.7488	56.43	50	0.89
4101.5898	20.79	7	0.89
401.9598	79.2	73	0.24
5611.4388	74.25	72	0.0
83.9916	81.18	9	0.84
5435.4564	19.8	76	0.53
4021.5978	92.07	51	0.76
9267.0732	96.03	13	0.07
7447.2552	36.63	32	0.34
8358.1641	77.22	55	0.48
7318.2681	77.22	27	0.0
7923.2076	9.9	9	0.92
2753.7246	36.63	56	0.41
1185.8814	55.44	86	0.56
2184.7815	25.74	97	0.93
2369.763	55.44	31	0.0
3592.6407	29.7	59	0.48
2369.763	55.44	3	0.03
4811.5188	59.4	45	0.97
749.925	40.59	99	0.27
861.9138	24.75	4	0.51
1127.8872	27.72	8	0.44
9073.0926	66.33	65	0.89
7383.2616	36.63	48	0.72
1685.8314	47.52	6	0.7
8422.1577	53.46	45	0.44
8536.1463	52.47	40	0.2
3209.679	64.35	8	0.41
5402.4597	51.48	43	0.25
1415.8584	82.17	91	0.53
1772.8227	94.05	46	0.61
1815.8184	69.3	59	0.37
6687.3312	16.83	66	0.05
206.9793	32.67	47	0.05
3315.6684	15.84	99	0.49
9567.0432	18.81	68	0.3
8740.1259	84.15	0	0.29
3445.6554	61.38	69	0.02
1785.8214	87.12	99	0.83
5750.4249	7.92	92	0.8
370.9629	94.05	29	0.41
9186.0813	0.0	83	0.18
9716.0283	62.37	97	0.31
3886.6113	85.14	17	0.3
930.9069	86.13	10	0.68
7455.2544	32.67	31	0.6
1435.8564	0.0	68	0.77
8943.1056	69.3	41	0.66
8738.1261	11.88	14	0.47
7303.2696	37.62	2	0.79
8407.1592	55.44	0	0.91
9851.0148	28.71	16	0.58
3670.6329	98.01	40	0.34
7979.202	79.2	21	0.72
1132.8867	58.41	2	0.88
6963.3036	4.95	30	0.3
911.9088	66.33	35	0.67
9920.0079	8.91	29	0.83
7634.2365	77.22	3	0.37
5592.4407	53.46	31	0.65
7361.2638	62.37	90	0.03
1005.8994	40.59	23	0.86
3160.6839	86.13	0	0.95
2016.7983	57.42	42	0.09
8304.1695	18.81	19	0.79
7498.2501	32.67	78	0.77
4035.5964	88.11	29	0.94
4900.5099	1.98	91	0.07
3949.605	19.8	29	0.15
2341.7658	35.64	81	0.14
1634.8365	70.29	2	0.72
6391.3608	16.83	20	0.43
2264.7735	63.36	87	0.79
8134.1865	42.57	81	0.73
1797.8202	33.66	76	0.5
1837.8162	25.74	69	0.06
5271.4728	11.88	12	0.12
2133.7866	86.13	68	0.4
8853.1146	86.13	89	0.15
814.9185	75.24	84	0.77
867.9132	60.39	24	0.26
5953.4046	80.19	78	0.42
7945.2054	20.79	17	0.08
9632.0367	57.42	0	0.9
918.9081	2.97	22	0.75
2522.7477	33.66	88	0.44
3548.6451	86.13	73	0.0
9030.0969	88.11	10	0.66
1983.8016	22.77	40	0.72
1790.8209	77.22	68	0.92
7417.2582	13.86	82	0.19
5759.424	59.4	76	0.0
9973.0026	18.81	35	0.69
1179.882	79.2	66	0.1
947.9052	71.28	90	0.3
9186.0813	40.59	50	0.25
7397.2602	2.97	5	0.35
2928.7071	97.02	24	0.11
2934.7065	67.32	3	0.13
8019.198	2.97	42	0.63
8017.1982	35.64	60	0.52
5454.4545	62.37	57	0.77
4614.5385	30.69	38	0.92
5875.4124	48.51	72	0.87
6978.3021	61.38	75	0.52
1515.8484	16.83	56	0.02
66.9933	97.02	2	0.44
9978.0021	92.07	16	0.76
1166.8833	3.96	75	0.07
6504.3495	26.73	58	0.57
3605.6394	22.77	2	0.63
5730.4269	53.46	49	0.6
2317.7682	68.31	74	0.72
513.9486	10.89	55	0.24
6874.3125	55.44	18	0.89
3810.6189	52.47	12	0.05
3391.6608	88.11	66	0.15
8210.1789	17.82	55	0.93
7944.2055	34.65	53	0.11
5556.4443	78.21	82	0.4
7963.2036	90.09	30	0.46
620.9379	2.97	98	0.59
7976.2023	69.3	89	0.65
5420.4579	90.09	70	0.33
5862.4137	61.38	86	0.76
8654.1345	58.41	15	0.31
8568.1431	1.98	50	0.92
1313.8686	67.32	72	0.67
6883.3116	36.63	26	0.06
6438.3561	60.39	62	0.64
9989.001	10.89	50	0.77
4101.5898	95.04	89	0.76
6749.325	74.25	9	0.8
2078.7921	68.31	72	0.24
9107.0892	47.52	38	0.75
9205.0794	23.76	33	0.16
6013.3986	79.2	51	0.08
1766.8233	1.98	0	0.73
27.9972	6.93	55	0.58
1979.802	20.79	89	0.5
3423.6576	44.55	61	0.59
3117.6882	63.36	23	0.74
7104.2895	91.08	73	0.04
7492.2507	95.04	41	0.74
3485.6514	71.28	96	0.99
4390.5609	51.48	75	0.31
4278.5721	54.45	20	0.01
5994.4005	47.52	30	0.79
1245.8754	38.61	53	0.21
4118.5881	11.88	54	0.65
475.9524	85.14	46	0.89
3650.6349	59.4	6	0.59
4800.5199	90.09	58	0.75
2781.7218	26.73	6	0.48
9955.0044	12.87	61	0.43
3965.6034	59.4	53	0.96
5561.4438	12.87	35	0.36
8254.1745	17.82	20	0.72
8764.1235	0.0	71	0.35
3020.6979	68.31	98	0.55
4338.5661	26.73	10	0.52
4300.5699	4.95	77	0.68
8286.1713	97.02	14	0.36
1303.8696	65.34	82	0.25
8590.1409	0.99	29	0.24
523.9476	30.69	68	0.63
3309.669	72.27	53	0.27
2512.7487	55.44	74	0.89
2485.7514	89.1	69	0.23
4176.5823	7.92	19	0.83
252.9747	59.4	90	0.51
3489.651	90.09	6	0.12
5463.4536	36.63	36	0.03
9565.0434	61.38	74	0.2
8572.1427	66.33	95	0.03
6080.3919	67.32	69	0.03
5103.4896	40.59	10	0.22
7743.2256	75.24	80	0.72
1921.8078	0.99	93	0.53
9809.019	23.76	67	0.36
7828.2171	16.83	41	0.18
8152.1847	84.15	6	0.72
4525.5474	22.77	85	0.95
3280.6719	12.87	10	0.59
2687.7312	20.79	85	0.32
9586.0413	5.94	28	0.24
7115.2884	33.66	6	0.55
487.9512	66.33	85	0.16
7041.2958	85.14	4	0.8
6602.3397	63.36	17	0.51
5781.4218	67.32	69	0.52
7221.2778	98.01	75	0.33
564.9435	75.24	72	0.11
4997.5002	19.8	92	0.43
490.9509	21.78	32	0.12
8713.1286	3.96	48	0.27
7468.2531	68.31	33	0.48
4538.5461	92.07	83	0.42
4471.5528	3.96	64	0.4
8033.1966	27.72	31	0.11
2067.7932	68.31	96	0.87
4110.5889	9.9	90	0.17
7094.2905	44.55	41	0.5
1841.8158	30.69	12	0.34
1741.8258	70.29	52	0.41
5262.4737	52.47	25	0.55
300.9699	50.49	67	0.61
7374.2625	32.67	24	0.91
653.9346	9.9	20	0.01
3514.6485	52.47	25	0.63
1812.8187	77.22	37	0.68
7076.2923	84.15	21	0.97
1744.8255	70.29	98	0.62
5929.407	2.97	77	0.32
2211.7788	34.65	83	0.85
9124.0875	87.12	31	0.54
656.9343	77.22	22	0.28
7439.256	14.85	47	0.62
2484.7515	19.8	10	0.71
708.9291	20.79	98	0.83
7950.2049	93.06	29	0.34
6790.3209	43.56	82	0.32
2269.773	89.1	66	0.77
9228.0771	95.04	51	0.79
5986.4013	37.62	66	0.73
782.9217	29.7	78	0.26
9688.0311	20.79	95	0.67
2693.7306	43.56	65	0.8
2700.7299	64.35	47	0.79
2603.7396	38.61	3	0.45
8818.1181	74.25	91	0.71
7631.2368	1.98	92	0.56
4210.5789	77.22	85	0.84
7942.2057	86.13	52	0.73
8520.1479	45.54	21	0.09
2952.7047	85.14	36	0.65
2831.7168	58.41	44	0.38
4810.5189	59.4	17	0.99
5071.4928	31.68	51	0.8
941.9058	73.26	12	0.37
8683.1316	48.51	52	0.44
5861.4138	86.13	18	0.51
5383.4616	89.1	81	0.28
7199.28	31.68	12	0.45
8062.1937	74.25	98	0.6
6280.3719	14.85	60	0.12
6836.3163	44.55	1	0.1
9838.0161	64.35	46	0.68
5528.4471	30.69	12	0.46
9253.0746	79.2	73	0.31
746.9253	96.03	36	0.97
6189.381	37.62	53	0.8
9623.0376	89.1	52	0.43
9227.0772	44.55	29	0.27
1964.8035	59.4	90	0.68
8234.1765	73.26	24	0.97
1358.8641	55.44	96	0.65
5353.4646	44.55	14	0.86
8733.1266	1.98	28	0.47
5444.4555	78.21	17	0.67
3550.6449	87.12	4	0.69
323.9676	25.74	90	0.86
6713.3286	49.5	83	0.03
6801.3198	10.89	32	0.12
757.9242	84.15	42	0.15
7872.2127	59.4	53	0.87
8947.1052	98.01	23	0.29
5613.4386	84.15	98	0.74
5524.4475	67.32	45	0.13
4738.5261	73.26	69	0.34
265.9734	69.3	25	0.42
8397.1602	96.03	51	0.81
7100.2899	15.84	20	0.11
4834.5165	37.62	67	0.17
8096.1903	95.04	8	0.28
7380.2619	83.16	74	0.26
3223.6776	6.93	9	0.28
3413.6586	18.81	74	0.31
3588.6411	84.15	79	0.25
8302.1697	57.42	32	0.27
3694.6305	79.2	31	0.62
3716.6283	7.92	54	0.63
8947.1052	15.84	98	0.81
8856.1143	54.45	96	0.92
9406.0593	24.75	44	0.46
4430.5569	98.01	14	0.17
5082.4917	22.77	92	0.85
8656.1343	53.46	15	0.37
3836.6163	5.94	2	0.98
3642.6357	52.47	59	0.68
273.9726	62.37	18	0.08
7194.2805	34.65	83	0.34
9188.0811	45.54	87	0.71
7474.2525	14.85	64	0.54
1341.8658	65.34	87	0.41
1759.824	21.78	94	0.32
6880.3119	30.69	19	0.06
4344.5655	48.51	96	0.9
2702.7297	79.2	36	0.26
8904.1095	73.26	82	0.84
953.9046	60.39	62	0.3
3472.6527	1.98	95	0.52
9038.0961	28.71	58	0.38
7929.207	84.15	51	0.69
9484.0515	58.41	83	0.51
7052.2947	78.21	14	0.41
2476.7523	6.93	80	0.01
2367.7632	90.09	52	0.3
6578.3421	78.21	89	0.82
1558.8441	37.62	78	0.85
8848.1151	7.92	57	0.46
432.9567	69.3	95	0.36
8852.1147	11.88	69	0.31
1829.817	41.58	64	0.41
21.9978	27.72	37	0.78
4994.5005	55.44	45	0.98
4938.5061	59.4	58	0.37
5328.4671	60.39	49	0.81
2915.7084	72.27	57	0.42
4665.5334	71.28	58	0.21
9872.0127	33.66	41	0.98
9663.0336	67.32	37	0.91
4950.5049	54.45	60	0.39
4484.5515	98.01	91	0.72
3758.6241	78.21	16	0.86
8578.1421	21.78	13	0.26
2222.7777	20.79	17	0.24
4601.5398	88.11	46	0.73
4513.5486	82.17	43	0.45
6479.352	65.34	86	0.66
3359.664	23.76	30	0.85
9231.0768	42.57	12	0.42
5900.4099	55.44	72	0.97
9325.0674	74.25	18	0.48
2555.7444	45.54	36	0.73
9621.0378	8.91	11	0.57
4291.5708	75.24	80	0.31
426.9573	79.2	97	0.94
6937.3062	12.87	56	0.2
9836.0163	58.41	44	0.82
3278.6721	27.72	98	0.88
6050.3949	2.97	86	0.31
2108.7891	2.97	41	0.45
9170.0829	91.08	84	0.44
2943.7056	42.57	15	0.83
2660.7339	86.13	16	0.33
6354.3645	60.39	81	0.55
9102.0897	30.69	80	0.34
8996.1003	46.53	23	0.03
6366.3633	93.06	38	0.24
2553.7446	45.54	55	0.55
9641.0358	74.25	75	0.63
8156.1843	41.58	85	0.21
6802.3197	90.09	57	0.16
1987.8012	16.83	72	0.51
144.9855	27.72	21	0.13
5987.4012	15.84	42	0.07
447.9552	78.21	44	0.08
3380.6619	92.07	92	0.76
4593.5406	29.7	15	0.28
3281.6718	87.12	76	0.93
4452.5547	1.98	85	0.79
7761.2238	80.19	85	0.65
8347.1652	62.37	55	0.34
1530.8469	44.55	11	0.69
7274.2725	49.5	36	0.66
1274.8725	52.47	23	0.72
8653.1346	0.0	50	0.85
6045.3954	0.0	32	0.42
1806.8193	65.34	58	0.24
4019.598	40.59	62	0.81
632.9367	15.84	68	0.0
8038.1961	43.56	25	0.59
7189.281	44.55	91	0.23
9147.0852	69.3	55	0.87
7509.249	1.98	96	0.58
7778.2221	59.4	18	0.14
3700.6299	26.73	32	0.06
9914.0085	92.07	57	0.48
5001.4998	77.22	10	0.82
9179.082	57.42	41	0.27
3248.6751	5.94	45	0.59
6040.3959	21.78	62	0.28
5853.4146	23.76	37	0.93
1025.8974	86.13	9	0.79
6628.3371	91.08	74	0.03
3026.6973	32.67	91	0.9
1450.8549	94.05	18	0.69
3062.6937	32.67	83	0.89
2236.7763	68.31	73	0.7
4155.5844	0.99	4	0.65
94.9905	15.84	74	0.5
6862.3137	34.65	94	0.16
3162.6837	3.96	43	0.63
237.9762	6.93	50	0.01
1730.8269	50.49	42	0.88
6623.3376	93.06	0	0.5
8595.1404	38.61	94	0.29
1908.8091	87.12	35	0.26
2951.7048	53.46	32	0.35
2624.7375	67.32	96	0.35
2206.7793	33.66	92	0.31
6258.3741	15.84	81	0.1
7048.2951	10.89	30	0.69
2819.718	22.77	61	0.3
2534.7465	9.9	28	0.03
6769.323	47.52	20	0.01
1081.8918	39.6	1	0.15
8710.1289	73.26	93	0.78
9704.0295	63.36	39	0.12
3266.6733	23.76	60	0.59
8035.1964	94.05	14	0.52
9678.0321	92.07	43	0.25
7243.2756	15.84	2	0.75
650.9349	35.64	69	0.94
2063.7936	2.97	73	0.98
7303.2696	25.74	52	0.2
8850.1149	21.78	55	0.89
5488.4511	62.37	91	0.12
7018.2981	55.44	49	0.84
1806.8193	96.03	1	0.04
3517.6482	91.08	41	0.74
7695.2304	6.93	33	0.66
8108.1891	76.23	45	0.16
9402.0597	29.7	36	0.42
1515.8484	59.4	22	0.45
1559.844	42.57	25	0.66
6813.3186	54.45	48	0.4
7090.2909	54.45	40	0.95
6240.3759	39.6	56	0.2
7730.2269	81.18	31	0.58
7510.2489	70.29	36	0.04
5799.42	88.11	69	0.15
61.9938	53.46	72	0.05
7429.257	62.37	65	0.68
9586.0413	78.21	13	0.9
1640.8359	3.96	68	0.53
4650.5349	98.01	52	0.44
7140.2859	32.67	26	0.13
7569.243	92.07	88	0.9
321.9678	91.08	84	0.8
9253.0746	22.77	62	0.87
6680.3319	34.65	45	0.95
9923.0076	83.16	46	0.63
8809.119	77.22	39	0.01
268.9731	92.07	74	0.0
4580.5419	13.86	22	0.33
4797.5202	76.23	47	0.77
716.9283	81.18	23	0.29
93.9906	37.62	39	0.54
7945.2054	74.25	89	0.13
6053.3946	51.48	28	0.78
4843.5156	70.29	34	0.28
8168.1831	97.02	66	0.46
2324.7675	42.57	74	0.35
7117.2882	33.66	45	0.42
4422.5577	84.15	52	0.75
1442.8557	66.33	51	0.58
8942.1057	46.53	2	0.18
1131.8868	10.89	19	0.48
2898.7101	39.6	83	0.96
7162.2837	1.98	21	0.96
7782.2217	97.02	31	0.0
192.9807	70.29	10	0.15
4771.5228	29.7	44	0.09
9054.0945	49.5	82	0.72
2196.7803	87.12	9	0.58
9809.019	55.44	5	0.68
8714.1285	91.08	42	0.7
9954.0045	35.64	50	0.14
6093.3906	84.15	44	0.02
1565.8434	32.67	67	0.34
1653.8346	30.69	72	0.84
3599.64	28.71	31	0.16
2008.7991	76.23	35	0.8
3712.6287	61.38	5	0.01
6412.3587	80.19	89	0.84
2809.719	79.2	36	0.73
1868.8131	14.85	24	0.44
2303.7696	43.56	85	0.78
351.9648	76.23	93	0.19
1491.8508	52.47	20	0.02
3053.6946	65.34	93	0.62
3299.67	81.18	90	0.52
4851.5148	4.95	67	0.43
1246.8753	44.55	63	0.36
2181.7818	20.79	26	0.44
9026.0973	72.27	84	0.84
8220.1779	75.24	1	0.15
7405.2594	8.91	4	0.03
9239.076	52.47	57	0.12
6207.3792	54.45	38	0.08
5462.4537	47.52	0	0.11
6971.3028	85.14	51	0.37
5906.4093	60.39	67	0.24
91.9908	62.37	43	0.72
8389.161	68.31	43	0.51
1710.8289	63.36	86	0.56
1642.8357	14.85	81	0.01
6176.3823	21.78	12	0.38
6179.382	24.75	57	0.54
8700.1299	39.6	90	0.81
8751.1248	10.89	46	0.58
1361.8638	35.64	41	0.0
3129.687	51.48	19	0.33
5881.4118	86.13	90	0.18
7589.241	97.02	26	0.0
9810.0189	48.51	39	0.35
804.9195	25.74	3	0.09
1323.8676	72.27	16	0.33
5202.4797	55.44	40	0.33
4761.5238	50.49	90	0.77
4285.5714	54.45	14	0.07
1773.8226	76.23	77	0.08
5061.4938	89.1	37	0.04
8131.1868	0.99	65	0.01
4889.511	55.44	66	0.42
7721.2278	13.86	32	0.81
8041.1958	26.73	44	0.92
1210.8789	89.1	94	0.62
2111.7888	44.55	13	0.13
5902.4097	77.22	91	0.84
2538.7461	84.15	64	0.27
9181.0818	68.31	3	0.33
7546.2453	9.9	64	0.78
7437.2562	52.47	47	0.09
2700.7299	47.52	84	0.18
5845.4154	83.16	11	0.14
3191.6808	25.74	82	0.13
6726.3273	52.47	15	0.3
3140.6859	50.49	73	0.82
8523.1476	3.96	43	0.31
2382.7617	48.51	29	0.58
864.9135	65.34	32	0.92
7445.2554	49.5	44	0.78
5546.4453	41.58	13	0.27
5552.4447	5.94	97	0.79
8699.13	41.58	96	0.92
9469.053	95.04	48	0.16
7084.2915	21.78	41	0.14
3296.6703	25.74	54	0.29
1152.8847	72.27	6	0.01
1231.8768	24.75	26	0.22
6777.3222	89.1	79	0.55
1189.881	13.86	58	0.35
5977.4022	27.72	12	0.1
1270.8729	37.62	65	0.0
6428.3571	55.44	72	0.31
5353.4646	61.38	30	0.12
5500.4499	0.99	41	0.11
6688.3311	7.92	33	0.15
232.9767	62.37	40	0.42
4864.5135	5.94	86	0.01
7478.2521	13.86	95	0.7
9850.0149	86.13	15	0.32
9560.0439	31.68	60	0.87
5086.4913	95.04	45	0.2
8854.1145	9.9	30	0.93
4707.5292	94.05	54	0.08
4315.5684	0.0	25	0.71
9505.0494	80.19	17	0.27
3071.6928	23.76	6	0.98
9350.0649	19.8	6	0.17
3735.6264	75.24	58	0.31
6985.3014	34.65	72	0.95
6908.3091	19.8	33	0.58
1551.8448	20.79	8	0.8
7098.2901	68.31	60	0.08
5844.4155	92.07	60	0.95
3846.6153	16.83	74	0.63
4655.5344	62.37	50	0.82
5935.4064	75.24	46	0.6
9543.0456	59.4	39	0.16
749.925	93.06	21	0.77
3956.6043	23.76	66	0.8
8598.1401	87.12	53	0.56
5708.4291	47.52	32	0.95
8680.1319	57.42	97	0.56
9333.0666	30.69	22	0.88
9645.0354	84.15	26	0.78
1299.87	52.47	96	0.49
5448.4551	84.15	30	0.61
68.9931	84.15	67	0.57
648.9351	85.14	88	0.8
5744.4255	59.4	92	0.91
9007.0992	4.95	38	0.84
6998.3001	15.84	74	0.19
786.9213	69.3	90	0.77
134.9865	79.2	78	0.1
1683.8316	7.92	81	0.88
8205.1794	52.47	72	0.28
3539.646	70.29	7	0.44
7087.2912	37.62	11	0.16
7528.2471	68.31	62	0.08
6639.336	20.79	75	0.33
8725.1274	50.49	82	0.92
4519.548	71.28	59	0.48
1420.8579	17.82	55	0.84
1789.821	14.85	74	0.14
507.9492	59.4	44	0.68
7407.2592	20.79	50	0.85
8086.1913	76.23	0	0.25
6255.3744	9.9	49	0.06
394.9605	10.89	50	0.5
6796.3203	84.15	45	0.53
1083.8916	57.42	1	0.61
4324.5675	74.25	24	0.4
2123.7876	20.79	68	0.01
1623.8376	91.08	63	0.48
2168.7831	3.96	5	0.96
2922.7077	51.48	26	0.38
9623.0376	55.44	6	0.3
4226.5773	60.39	96	0.6
342.9657	4.95	76	0.39
3785.6214	82.17	46	0.82
1424.8575	66.33	54	0.19
1675.8324	81.18	81	0.1
2849.715	22.77	84	0.16
8130.1869	81.18	65	0.71
4060.5939	29.7	59	0.69
8405.1594	52.47	91	0.76
1587.8412	5.94	94	0.94
8889.111	35.64	33	0.88
9266.0733	41.58	93	0.58
2983.7016	23.76	66	0.89
1748.8251	0.0	95	0.02
7878.2121	71.28	45	0.95
5291.4708	50.49	84	0.47
9877.0122	17.82	49	0.85
147.9852	94.05	78	0.74
8880.1119	26.73	54	0.94
7469.253	51.48	71	0.33
2240.7759	5.94	23	0.08
1035.8964	20.79	87	0.26
9645.0354	21.78	65	0.39
7629.237	72.27	15	0.81
5391.4608	2.97	78	0.4
446.9553	28.71	31	0.49
2951.7048	81.18	62	0.0
1864.8135	42.57	54	0.94
3445.6554	68.31	74	0.2
5511.4488	6.93	62	0.53
3448.6551	35.64	60	0.54
4284.5715	59.4	40	0.04
8516.1483	25.74	61	0.07
6992.3007	92.07	86	0.78
114.9885	48.51	70	0.56
8065.1934	31.68	16	0.69
1992.8007	93.06	43	0.72
8247.1752	27.72	83	0.47
9952.0047	23.76	73	0.1
5726.4273	85.14	18	0.91
4710.5289	75.24	85	0.16
5127.4872	91.08	2	0.07
4825.5174	35.64	34	0.85
9562.0437	18.81	58	0.13
4304.5695	34.65	98	0.01
1950.8049	24.75	68	0.07
1545.8454	1.98	49	0.27
6436.3563	32.67	58	0.58
5012.4987	46.53	55	0.34
5881.4118	0.0	80	0.27
6762.3237	21.78	87	0.45
6436.3563	31.68	69	0.92
2131.7868	0.0	32	0.12
5726.4273	50.49	88	0.23
1411.8588	87.12	78	0.14
4726.5273	19.8	19	0.52
7579.242	76.23	34	0.76
9106.0893	37.62	2	0.21
1164.8835	46.53	0	0.54
4514.5485	79.2	67	0.67
6975.3024	52.47	13	0.77
9652.0347	28.71	0	0.32
2657.7342	83.16	11	0.98
991.9008	52.47	32	0.43
7105.2894	53.46	38	0.43
5890.4109	39.6	97	0.1
18.9981	53.46	98	0.78
8424.1575	5.94	41	0.22
2454.7545	26.73	58	0.55
7213.2786	39.6	1	0.28
1324.8675	36.63	57	0.29
2791.7208	70.29	41	0.98
8791.1208	20.79	18	0.76
4176.5823	92.07	54	0.49
1792.8207	38.61	56	0.76
9429.057	4.95	55	0.61
6753.3246	83.16	58	0.27
9694.0305	26.73	47	0.73
5063.4936	41.58	84	0.83
4760.5239	10.89	15	0.04
1156.8843	81.18	40	0.17
9050.0949	40.59	10	0.71
180.9819	74.25	21	0.99
1601.8398	41.58	28	0.29
1159.884	93.06	42	0.22
9864.0135	28.71	33	0.66
7212.2787	24.75	7	0.45
1044.8955	85.14	13	0.15
9049.095	56.43	78	0.36
4110.5889	35.64	83	0.02
4614.5385	72.27	59	0.96
8228.1771	5.94	78	0.69
3933.6066	66.33	73	0.59
8912.1087	31.68	23	0.63
6929.307	52.47	49	0.29
4199.58	56.43	51	0.78
1919.808	75.24	2	0.83
4805.5194	67.32	43	0.76
1205.8794	22.77	49	0.52
4265.5734	76.23	39	0.06
9324.0675	3.96	92	0.47
9473.0526	80.19	90	0.72
8802.1197	71.28	54	0.19
2501.7498	23.76	88	0.35
6727.3272	23.76	19	0.38
9618.0381	51.48	27	0.62
3202.6797	79.2	90	0.4
5597.4402	13.86	78	0.64
7185.2814	62.37	67	0.46
5464.4535	78.21	94	0.22
8303.1696	82.17	72	0.87
2998.7001	53.46	96	0.15
7881.2118	59.4	61	0.34
5213.4786	0.0	19	0.35
9072.0927	92.07	62	0.63
6140.3859	5.94	91	0.19
8246.1753	59.4	99	0.0
3494.6505	58.41	27	0.75
44.9955	80.19	41	0.78
9051.0948	15.84	93	0.78
9687.0312	23.76	40	0.17
871.9128	22.77	1	0.6
5432.4567	96.03	85	0.66
4616.5383	4.95	86	0.37
5448.4551	44.55	71	0.4
254.9745	87.12	97	0.63
6979.302	63.36	88	0.55
4062.5937	21.78	92	0.43
1176.8823	28.71	76	0.39
6521.3478	17.82	44	0.44
7451.2548	21.78	22	0.13
5783.4216	66.33	11	0.42
2916.7083	4.95	24	0.89
9438.0561	59.4	42	0.83
8421.1578	98.01	42	0.74
3294.6705	27.72	15	0.76
5182.4817	48.51	31	0.25
3418.6581	58.41	70	0.92
8002.1997	50.49	78	0.59
4897.5102	88.11	11	0.44
6693.3306	96.03	16	0.49
3196.6803	91.08	79	0.52
6234.3765	11.88	63	0.16
9888.0111	83.16	3	0.84
7480.2519	66.33	58	0.68
1321.8678	19.8	13	0.03
4062.5937	29.7	20	0.21
4877.5122	20.79	65	0.26
522.9477	50.49	14	0.53
1490.8509	9.9	99	0.11
5714.4285	28.71	67	0.23
9269.073	67.32	42	0.74
87.9912	91.08	28	0.81
768.9231	9.9	24	0.99
3229.677	21.78	90	0.93
3757.6242	85.14	94	0.13
730.9269	93.06	56	0.12
8157.1842	41.58	9	0.25
9848.0151	85.14	81	0.38
553.9446	5.94	22	0.98
2601.7398	41.58	80	0.61
506.9493	56.43	1	0.74
6709.329	58.41	27	0.68
9218.0781	15.84	30	0.23
4003.5996	52.47	92	0.64
264.9735	41.58	95	0.9
9876.0123	31.68	38	0.86
472.9527	39.6	64	0.62
8505.1494	43.56	71	0.19
7165.2834	45.54	53	0.1
8942.1057	45.54	80	0.94
3021.6978	5.94	27	0.34
6096.3903	71.28	72	0.37
1990.8009	93.06	98	0.62
576.9423	41.58	64	0.84
4327.5672	96.03	74	0.87
6576.3423	14.85	12	0.27
1703.8296	18.81	26	0.16
3989.601	88.11	84	0.78
632.9367	11.88	55	0.45
6086.3913	92.07	49	0.48
6106.3893	63.36	42	0.78
8743.1256	98.01	8	0.79
4570.5429	68.31	88	0.25
1358.8641	7.92	22	0.55
2833.7166	96.03	10	0.27
1636.8363	33.66	18	0.55
6392.3607	55.44	18	0.92
8765.1234	86.13	61	0.27
3031.6968	1.98	98	0.89
7314.2685	37.62	55	0.55
4258.5741	53.46	32	0.64
5210.4789	27.72	46	0.34
5150.4849	29.7	66	0.63
8198.1801	2.97	44	0.69
6284.3715	26.73	14	0.76
6077.3922	20.79	39	0.75
5834.4165	75.24	35	0.14
3727.6272	29.7	74	0.35
7945.2054	15.84	1	0.69
5125.4874	36.63	93	0.44
8379.162	43.56	73	0.45
2959.704	41.58	6	0.7
1730.8269	78.21	53	0.22
401.9598	16.83	16	0.05
8037.1962	51.48	63	0.0
295.9704	72.27	6	0.34
4246.5753	62.37	38	0.54
9522.0477	84.15	60	0.67
6403.3596	5.94	84	0.18
5227.4772	58.41	77	0.7
8982.1017	63.36	13	0.61
2656.7343	94.05	9	0.14
5158.4841	56.43	82	0.75
9944.0055	39.6	10	0.45
4664.5335	15.84	29	0.12
6207.3792	55.44	48	0.03
9099.09	81.18	82	0.18
6749.325	14.85	87	0.9
1013.8986	52.47	58	0.82
225.9774	61.38	59	0.82
6099.39	84.15	85	0.65
6672.3327	7.92	25	0.39
2323.7676	81.18	11	0.33
4305.5694	41.58	10	0.6
8510.1489	19.8	41	0.39
9885.0114	14.85	75	0.89
1392.8607	15.84	16	0.64
2452.7547	93.06	33	0.24
233.9766	57.42	50	0.13
6470.3529	92.07	1	0.46
756.9243	74.25	83	0.2
7243.2756	25.74	97	0.58
873.9126	0.99	26	0.08
8190.1809	21.78	84	0.44
5961.4038	65.34	92	0.47
3023.6976	89.1	39	0.41
7592.2407	58.41	95	0.23
4891.5108	26.73	6	0.49
2585.7414	33.66	77	0.95
2675.7324	1.98	78	0.07
7240.2759	72.27	69	0.67
5643.4356	74.25	85	0.36
5947.4052	64.35	19	0.75
3603.6396	8.91	51	0.5
9114.0885	29.7	81	0.24
5944.4055	75.24	26	0.48
3698.6301	28.71	55	0.45
1866.8133	18.81	74	0.08
2373.7626	68.31	84	0.35
2917.7082	68.31	4	0.23
7141.2858	10.89	86	0.3
9061.0938	49.5	72	0.56
2194.7805	49.5	81	0.56
435.9564	48.51	63	0.72
984.9015	95.04	82	0.96
